,MONATSZAHL,AUSPRAEGUNG,JAHR,MONAT,WERT,VORJAHRESWERT,VERAEND_VORMONAT_PROZENT,VERAEND_VORJAHRESMONAT_PROZENT,ZWOELF_MONATE_MITTELWERT
4917,Verarbeitendes Gewerbe,Betriebe,2018,201807,125.0,122.0,0.0,2.46,124.0
4918,Verarbeitendes Gewerbe,Betriebe,2018,201808,125.0,123.0,0.0,1.63,124.0
4919,Verarbeitendes Gewerbe,Betriebe,2018,201809,125.0,123.0,0.0,1.63,125.0
4920,Verarbeitendes Gewerbe,Betriebe,2018,201810,125.0,123.0,0.0,1.63,125.0
4921,Verarbeitendes Gewerbe,Betriebe,2018,201811,124.0,123.0,-0.8,0.81,125.0
4922,Verarbeitendes Gewerbe,Betriebe,2018,201812,124.0,123.0,0.0,0.81,125.0
4923,Verarbeitendes Gewerbe,Betriebe,2017,201701,117.0,117.0,-1.68,0.0,119.0
4924,Verarbeitendes Gewerbe,Betriebe,2017,201702,120.0,120.0,2.56,0.0,119.0
4925,Verarbeitendes Gewerbe,Betriebe,2017,201703,121.0,120.0,0.83,0.83,119.0
4926,Verarbeitendes Gewerbe,Betriebe,2017,201704,123.0,119.0,1.65,3.36,120.0
4927,Verarbeitendes Gewerbe,Betriebe,2017,201705,124.0,119.0,0.81,4.2,120.0
4928,Verarbeitendes Gewerbe,Betriebe,2017,201706,124.0,119.0,0.0,4.2,120.0
4929,Verarbeitendes Gewerbe,Betriebe,2017,201707,122.0,119.0,-1.61,2.52,121.0
4930,Verarbeitendes Gewerbe,Betriebe,2017,201708,123.0,119.0,0.82,3.36,121.0
4931,Verarbeitendes Gewerbe,Betriebe,2017,201709,123.0,120.0,0.0,2.5,121.0
4932,Verarbeitendes Gewerbe,Betriebe,2017,201710,123.0,119.0,0.0,3.36,122.0
4933,Verarbeitendes Gewerbe,Betriebe,2017,201711,123.0,119.0,0.0,3.36,122.0
4934,Verarbeitendes Gewerbe,Betriebe,2017,201712,123.0,119.0,0.0,3.36,122.0
4935,Verarbeitendes Gewerbe,Betriebe,2016,201601,117.0,114.0,3.54,2.63,114.0
4936,Verarbeitendes Gewerbe,Betriebe,2016,201602,120.0,114.0,2.56,5.26,115.0
4937,Verarbeitendes Gewerbe,Betriebe,2016,201603,120.0,115.0,0.0,4.35,115.0
4938,Verarbeitendes Gewerbe,Betriebe,2016,201604,119.0,115.0,-0.83,3.48,116.0
4939,Verarbeitendes Gewerbe,Betriebe,2016,201605,119.0,115.0,0.0,3.48,116.0
4940,Verarbeitendes Gewerbe,Betriebe,2016,201606,119.0,114.0,0.0,4.39,116.0
4941,Verarbeitendes Gewerbe,Betriebe,2016,201607,119.0,114.0,0.0,4.39,117.0
4942,Verarbeitendes Gewerbe,Betriebe,2016,201608,119.0,114.0,0.0,4.39,117.0
4943,Verarbeitendes Gewerbe,Betriebe,2016,201609,120.0,114.0,0.84,5.26,118.0
4944,Verarbeitendes Gewerbe,Betriebe,2016,201610,119.0,114.0,-0.83,4.39,118.0
4945,Verarbeitendes Gewerbe,Betriebe,2016,201611,119.0,114.0,0.0,4.39,119.0
4946,Verarbeitendes Gewerbe,Betriebe,2016,201612,119.0,113.0,0.0,5.31,119.0
4947,Verarbeitendes Gewerbe,Betriebe,2015,201501,114.0,113.0,-0.87,0.88,116.0
4948,Verarbeitendes Gewerbe,Betriebe,2015,201502,114.0,115.0,0.0,-0.87,116.0
4949,Verarbeitendes Gewerbe,Betriebe,2015,201503,115.0,116.0,0.88,-0.86,116.0
4950,Verarbeitendes Gewerbe,Betriebe,2015,201504,115.0,116.0,0.0,-0.86,116.0
4951,Verarbeitendes Gewerbe,Betriebe,2015,201505,115.0,116.0,0.0,-0.86,116.0
4952,Verarbeitendes Gewerbe,Betriebe,2015,201506,114.0,116.0,-0.87,-1.72,115.0
4953,Verarbeitendes Gewerbe,Betriebe,2015,201507,114.0,116.0,0.0,-1.72,115.0
4954,Verarbeitendes Gewerbe,Betriebe,2015,201508,114.0,116.0,0.0,-1.72,115.0
4955,Verarbeitendes Gewerbe,Betriebe,2015,201509,114.0,117.0,0.0,-2.56,115.0
4956,Verarbeitendes Gewerbe,Betriebe,2015,201510,114.0,117.0,0.0,-2.56,115.0
4957,Verarbeitendes Gewerbe,Betriebe,2015,201511,114.0,116.0,0.0,-1.72,114.0
4958,Verarbeitendes Gewerbe,Betriebe,2015,201512,113.0,115.0,-0.88,-1.74,114.0
4959,Verarbeitendes Gewerbe,Betriebe,2014,201401,113.0,116.0,-3.42,-2.59,118.0
4960,Verarbeitendes Gewerbe,Betriebe,2014,201402,115.0,118.0,1.77,-2.54,117.0
4961,Verarbeitendes Gewerbe,Betriebe,2014,201403,116.0,119.0,0.87,-2.52,117.0
4962,Verarbeitendes Gewerbe,Betriebe,2014,201404,116.0,118.0,0.0,-1.69,117.0
4963,Verarbeitendes Gewerbe,Betriebe,2014,201405,116.0,118.0,0.0,-1.69,117.0
4964,Verarbeitendes Gewerbe,Betriebe,2014,201406,116.0,118.0,0.0,-1.69,117.0
4965,Verarbeitendes Gewerbe,Betriebe,2014,201407,116.0,118.0,0.0,-1.69,117.0
4966,Verarbeitendes Gewerbe,Betriebe,2014,201408,116.0,119.0,0.0,-2.52,116.0
4967,Verarbeitendes Gewerbe,Betriebe,2014,201409,117.0,118.0,0.86,-0.85,116.0
4968,Verarbeitendes Gewerbe,Betriebe,2014,201410,117.0,118.0,0.0,-0.85,116.0
4969,Verarbeitendes Gewerbe,Betriebe,2014,201411,116.0,118.0,-0.85,-1.69,116.0
4970,Verarbeitendes Gewerbe,Betriebe,2014,201412,115.0,117.0,-0.86,-1.71,116.0
4971,Verarbeitendes Gewerbe,Betriebe,2013,201301,116.0,115.0,-1.69,0.87,119.0
4972,Verarbeitendes Gewerbe,Betriebe,2013,201302,118.0,118.0,1.72,0.0,119.0
4973,Verarbeitendes Gewerbe,Betriebe,2013,201303,119.0,121.0,0.85,-1.65,119.0
4974,Verarbeitendes Gewerbe,Betriebe,2013,201304,118.0,121.0,-0.84,-2.48,119.0
4975,Verarbeitendes Gewerbe,Betriebe,2013,201305,118.0,121.0,0.0,-2.48,119.0
4976,Verarbeitendes Gewerbe,Betriebe,2013,201306,118.0,121.0,0.0,-2.48,118.0
4977,Verarbeitendes Gewerbe,Betriebe,2013,201307,118.0,121.0,0.0,-2.48,118.0
4978,Verarbeitendes Gewerbe,Betriebe,2013,201308,119.0,119.0,0.85,0.0,118.0
4979,Verarbeitendes Gewerbe,Betriebe,2013,201309,118.0,119.0,-0.84,-0.84,118.0
4980,Verarbeitendes Gewerbe,Betriebe,2013,201310,118.0,119.0,0.0,-0.84,118.0
4981,Verarbeitendes Gewerbe,Betriebe,2013,201311,118.0,118.0,0.0,0.0,118.0
4982,Verarbeitendes Gewerbe,Betriebe,2013,201312,117.0,118.0,-0.85,-0.85,118.0
4983,Verarbeitendes Gewerbe,Betriebe,2012,201201,115.0,115.0,-2.54,0.0,119.0
4984,Verarbeitendes Gewerbe,Betriebe,2012,201202,118.0,120.0,2.61,-1.67,119.0
4985,Verarbeitendes Gewerbe,Betriebe,2012,201203,121.0,120.0,2.54,0.83,119.0
4986,Verarbeitendes Gewerbe,Betriebe,2012,201204,121.0,120.0,0.0,0.83,119.0
4987,Verarbeitendes Gewerbe,Betriebe,2012,201205,121.0,120.0,0.0,0.83,119.0
4988,Verarbeitendes Gewerbe,Betriebe,2012,201206,121.0,120.0,0.0,0.83,119.0
4989,Verarbeitendes Gewerbe,Betriebe,2012,201207,121.0,120.0,0.0,0.83,119.0
4990,Verarbeitendes Gewerbe,Betriebe,2012,201208,119.0,119.0,-1.65,0.0,119.0
4991,Verarbeitendes Gewerbe,Betriebe,2012,201209,119.0,119.0,0.0,0.0,119.0
4992,Verarbeitendes Gewerbe,Betriebe,2012,201210,119.0,118.0,0.0,0.85,119.0
4993,Verarbeitendes Gewerbe,Betriebe,2012,201211,118.0,118.0,-0.84,0.0,119.0
4994,Verarbeitendes Gewerbe,Betriebe,2012,201212,118.0,118.0,0.0,0.0,119.0
4995,Verarbeitendes Gewerbe,Betriebe,2011,201101,115.0,118.0,-2.54,-2.54,118.0
4996,Verarbeitendes Gewerbe,Betriebe,2011,201102,120.0,118.0,4.35,1.69,118.0
4997,Verarbeitendes Gewerbe,Betriebe,2011,201103,120.0,118.0,0.0,1.69,118.0
4998,Verarbeitendes Gewerbe,Betriebe,2011,201104,120.0,119.0,0.0,0.84,118.0
4999,Verarbeitendes Gewerbe,Betriebe,2011,201105,120.0,119.0,0.0,0.84,119.0
5000,Verarbeitendes Gewerbe,Betriebe,2011,201106,120.0,119.0,0.0,0.84,119.0
5001,Verarbeitendes Gewerbe,Betriebe,2011,201107,120.0,118.0,0.0,1.69,119.0
5002,Verarbeitendes Gewerbe,Betriebe,2011,201108,119.0,118.0,-0.83,0.85,119.0
5003,Verarbeitendes Gewerbe,Betriebe,2011,201109,119.0,118.0,0.0,0.85,119.0
5004,Verarbeitendes Gewerbe,Betriebe,2011,201110,118.0,118.0,-0.84,0.0,119.0
5005,Verarbeitendes Gewerbe,Betriebe,2011,201111,118.0,118.0,0.0,0.0,119.0
5006,Verarbeitendes Gewerbe,Betriebe,2011,201112,118.0,118.0,0.0,0.0,119.0
5007,Verarbeitendes Gewerbe,Betriebe,2010,201001,118.0,126.0,-7.09,-6.35,129.0
5008,Verarbeitendes Gewerbe,Betriebe,2010,201002,118.0,129.0,0.0,-8.53,128.0
5009,Verarbeitendes Gewerbe,Betriebe,2010,201003,118.0,131.0,0.0,-9.92,127.0
5010,Verarbeitendes Gewerbe,Betriebe,2010,201004,119.0,131.0,0.85,-9.16,126.0
5011,Verarbeitendes Gewerbe,Betriebe,2010,201005,119.0,132.0,0.0,-9.85,125.0
5012,Verarbeitendes Gewerbe,Betriebe,2010,201006,119.0,131.0,0.0,-9.16,124.0
5013,Verarbeitendes Gewerbe,Betriebe,2010,201007,118.0,131.0,-0.84,-9.92,123.0
5014,Verarbeitendes Gewerbe,Betriebe,2010,201008,118.0,131.0,0.0,-9.92,121.0
5015,Verarbeitendes Gewerbe,Betriebe,2010,201009,118.0,129.0,0.0,-8.53,121.0
5016,Verarbeitendes Gewerbe,Betriebe,2010,201010,118.0,127.0,0.0,-7.09,120.0
5017,Verarbeitendes Gewerbe,Betriebe,2010,201011,118.0,127.0,0.0,-7.09,119.0
5018,Verarbeitendes Gewerbe,Betriebe,2010,201012,118.0,127.0,0.0,-7.09,118.0
5019,Verarbeitendes Gewerbe,Betriebe,2009,200901,126.0,183.0,-31.89,-31.15,126.0
5020,Verarbeitendes Gewerbe,Betriebe,2009,200902,129.0,185.0,2.38,-30.27,128.0
5021,Verarbeitendes Gewerbe,Betriebe,2009,200903,131.0,186.0,1.55,-29.57,129.0
5022,Verarbeitendes Gewerbe,Betriebe,2009,200904,131.0,185.0,0.0,-29.19,129.0
5023,Verarbeitendes Gewerbe,Betriebe,2009,200905,132.0,185.0,0.76,-28.65,130.0
5024,Verarbeitendes Gewerbe,Betriebe,2009,200906,131.0,185.0,-0.76,-29.19,130.0
5025,Verarbeitendes Gewerbe,Betriebe,2009,200907,131.0,185.0,0.0,-29.19,130.0
5026,Verarbeitendes Gewerbe,Betriebe,2009,200908,131.0,185.0,0.0,-29.19,130.0
5027,Verarbeitendes Gewerbe,Betriebe,2009,200909,129.0,185.0,-1.53,-30.27,130.0
5028,Verarbeitendes Gewerbe,Betriebe,2009,200910,127.0,185.0,-1.55,-31.35,130.0
5029,Verarbeitendes Gewerbe,Betriebe,2009,200911,127.0,185.0,0.0,-31.35,130.0
5030,Verarbeitendes Gewerbe,Betriebe,2009,200912,127.0,185.0,0.0,-31.35,129.0
5031,Verarbeitendes Gewerbe,Entgelte,2021,Summe,2724378.0,8753380.0,,-68.88,
5032,Verarbeitendes Gewerbe,Entgelte,2021,202101,733574.0,747121.0,11.36,-1.81,728319.0
5033,Verarbeitendes Gewerbe,Entgelte,2021,202102,645493.0,674083.0,-12.01,-4.24,725937.0
5034,Verarbeitendes Gewerbe,Entgelte,2021,202103,647852.0,665760.0,0.37,-2.69,724445.0
5035,Verarbeitendes Gewerbe,Entgelte,2021,202104,697459.0,679909.0,7.66,2.58,725907.0
5036,Verarbeitendes Gewerbe,Entgelte,2021,202105,,643284.0,,,
5037,Verarbeitendes Gewerbe,Entgelte,2021,202106,,833785.0,,,
5038,Verarbeitendes Gewerbe,Entgelte,2021,202107,,988680.0,,,
5039,Verarbeitendes Gewerbe,Entgelte,2021,202108,,634288.0,,,
5040,Verarbeitendes Gewerbe,Entgelte,2021,202109,,656150.0,,,
5041,Verarbeitendes Gewerbe,Entgelte,2021,202110,,647321.0,,,
5042,Verarbeitendes Gewerbe,Entgelte,2021,202111,,924259.0,,,
5043,Verarbeitendes Gewerbe,Entgelte,2021,202112,,658740.0,,,
5044,Verarbeitendes Gewerbe,Entgelte,2020,Summe,8753380.0,9121014.0,,-4.03,
5045,Verarbeitendes Gewerbe,Entgelte,2020,202001,747121.0,721923.0,11.47,3.49,762184.0
5046,Verarbeitendes Gewerbe,Entgelte,2020,202002,674083.0,667205.0,-9.78,1.03,762758.0
5047,Verarbeitendes Gewerbe,Entgelte,2020,202003,665760.0,671158.0,-1.23,-0.8,762308.0
5048,Verarbeitendes Gewerbe,Entgelte,2020,202004,679909.0,707881.0,2.13,-3.95,759977.0
5049,Verarbeitendes Gewerbe,Entgelte,2020,202005,643284.0,680009.0,-5.39,-5.4,756916.0
5050,Verarbeitendes Gewerbe,Entgelte,2020,202006,833785.0,867420.0,29.61,-3.88,754113.0
5051,Verarbeitendes Gewerbe,Entgelte,2020,202007,988680.0,1159135.0,18.58,-14.71,739909.0
5052,Verarbeitendes Gewerbe,Entgelte,2020,202008,634288.0,665859.0,-35.84,-4.74,737278.0
5053,Verarbeitendes Gewerbe,Entgelte,2020,202009,656150.0,716433.0,3.45,-8.41,732254.0
5054,Verarbeitendes Gewerbe,Entgelte,2020,202010,647321.0,661490.0,-1.35,-2.14,731074.0
5055,Verarbeitendes Gewerbe,Entgelte,2020,202011,924259.0,932246.0,42.78,-0.86,730408.0
5056,Verarbeitendes Gewerbe,Entgelte,2020,202012,658740.0,670255.0,-28.73,-1.72,729448.0
5057,Verarbeitendes Gewerbe,Entgelte,2019,Summe,9121014.0,8834102.0,,3.25,
5058,Verarbeitendes Gewerbe,Entgelte,2019,201901,721923.0,705470.0,5.62,2.33,737546.0
5059,Verarbeitendes Gewerbe,Entgelte,2019,201902,667205.0,623241.0,-7.58,7.05,741210.0
5060,Verarbeitendes Gewerbe,Entgelte,2019,201903,671158.0,633074.0,0.59,6.02,744384.0
5061,Verarbeitendes Gewerbe,Entgelte,2019,201904,707881.0,671730.0,5.47,5.38,747396.0
5062,Verarbeitendes Gewerbe,Entgelte,2019,201905,680009.0,663185.0,-3.94,2.54,748798.0
5063,Verarbeitendes Gewerbe,Entgelte,2019,201906,867420.0,856165.0,27.56,1.31,749736.0
5064,Verarbeitendes Gewerbe,Entgelte,2019,201907,1159135.0,1121724.0,33.63,3.34,752854.0
5065,Verarbeitendes Gewerbe,Entgelte,2019,201908,665859.0,641054.0,-42.56,3.87,754921.0
5066,Verarbeitendes Gewerbe,Entgelte,2019,201909,716433.0,653913.0,7.6,9.56,760131.0
5067,Verarbeitendes Gewerbe,Entgelte,2019,201910,661490.0,654364.0,-7.67,1.09,760725.0
5068,Verarbeitendes Gewerbe,Entgelte,2019,201911,932246.0,926646.0,40.93,0.6,761191.0
5069,Verarbeitendes Gewerbe,Entgelte,2019,201912,670255.0,683536.0,-28.1,-1.94,760085.0
5070,Verarbeitendes Gewerbe,Entgelte,2018,Summe,8834102.0,8313979.0,,6.26,
5071,Verarbeitendes Gewerbe,Entgelte,2018,201801,705470.0,675779.0,9.49,4.39,695306.0
5072,Verarbeitendes Gewerbe,Entgelte,2018,201802,623241.0,582223.0,-11.66,7.05,698724.0
5073,Verarbeitendes Gewerbe,Entgelte,2018,201803,633074.0,590919.0,1.58,7.13,702237.0
5074,Verarbeitendes Gewerbe,Entgelte,2018,201804,671730.0,646025.0,6.11,3.98,704379.0
5075,Verarbeitendes Gewerbe,Entgelte,2018,201805,663185.0,620952.0,-1.27,6.8,707898.0
5076,Verarbeitendes Gewerbe,Entgelte,2018,201806,856165.0,786878.0,29.1,8.81,713672.0
5077,Verarbeitendes Gewerbe,Entgelte,2018,201807,1121724.0,1053873.0,31.02,6.44,719327.0
5078,Verarbeitendes Gewerbe,Entgelte,2018,201808,641054.0,608124.0,-42.85,5.42,722071.0
5079,Verarbeitendes Gewerbe,Entgelte,2018,201809,653913.0,605309.0,2.01,8.03,726121.0
5080,Verarbeitendes Gewerbe,Entgelte,2018,201810,654364.0,612149.0,0.07,6.9,729639.0
5081,Verarbeitendes Gewerbe,Entgelte,2018,201811,926646.0,887450.0,41.61,4.42,732905.0
5082,Verarbeitendes Gewerbe,Entgelte,2018,201812,683536.0,644298.0,-26.24,6.09,736175.0
5083,Verarbeitendes Gewerbe,Entgelte,2017,Summe,8313979.0,8010334.0,,3.79,
5084,Verarbeitendes Gewerbe,Entgelte,2017,201701,675779.0,664435.0,3.59,1.71,668473.0
5085,Verarbeitendes Gewerbe,Entgelte,2017,201702,582223.0,564406.0,-13.84,3.16,669958.0
5086,Verarbeitendes Gewerbe,Entgelte,2017,201703,590919.0,582563.0,1.49,1.43,670654.0
5087,Verarbeitendes Gewerbe,Entgelte,2017,201704,646025.0,635471.0,9.33,1.66,671534.0
5088,Verarbeitendes Gewerbe,Entgelte,2017,201705,620952.0,584778.0,-3.88,6.19,674548.0
5089,Verarbeitendes Gewerbe,Entgelte,2017,201706,786878.0,750898.0,26.72,4.79,677547.0
5090,Verarbeitendes Gewerbe,Entgelte,2017,201707,1053873.0,1014339.0,33.93,3.9,680841.0
5091,Verarbeitendes Gewerbe,Entgelte,2017,201708,608124.0,586153.0,-42.3,3.75,682672.0
5092,Verarbeitendes Gewerbe,Entgelte,2017,201709,605309.0,576547.0,-0.46,4.99,685069.0
5093,Verarbeitendes Gewerbe,Entgelte,2017,201710,612149.0,588231.0,1.13,4.07,687062.0
5094,Verarbeitendes Gewerbe,Entgelte,2017,201711,887450.0,810156.0,44.97,9.54,693503.0
5095,Verarbeitendes Gewerbe,Entgelte,2017,201712,644298.0,652357.0,-27.4,-1.24,692832.0
5096,Verarbeitendes Gewerbe,Entgelte,2016,Summe,8010334.0,7617106.0,,5.16,
5097,Verarbeitendes Gewerbe,Entgelte,2016,201601,664435.0,648106.0,8.22,2.52,636120.0
5098,Verarbeitendes Gewerbe,Entgelte,2016,201602,564406.0,542767.0,-15.05,3.99,637923.0
5099,Verarbeitendes Gewerbe,Entgelte,2016,201603,582563.0,546803.0,3.22,6.54,640903.0
5100,Verarbeitendes Gewerbe,Entgelte,2016,201604,635471.0,584123.0,9.08,8.79,645182.0
5101,Verarbeitendes Gewerbe,Entgelte,2016,201605,584778.0,563199.0,-7.98,3.83,646980.0
5102,Verarbeitendes Gewerbe,Entgelte,2016,201606,750898.0,724641.0,28.41,3.62,649168.0
5103,Verarbeitendes Gewerbe,Entgelte,2016,201607,1014339.0,915840.0,35.08,10.76,657376.0
5104,Verarbeitendes Gewerbe,Entgelte,2016,201608,586153.0,557596.0,-42.21,5.12,659756.0
5105,Verarbeitendes Gewerbe,Entgelte,2016,201609,576547.0,560620.0,-1.64,2.84,661083.0
5106,Verarbeitendes Gewerbe,Entgelte,2016,201610,588231.0,567310.0,2.03,3.69,662827.0
5107,Verarbeitendes Gewerbe,Entgelte,2016,201611,810156.0,792125.0,37.73,2.28,664329.0
5108,Verarbeitendes Gewerbe,Entgelte,2016,201612,652357.0,613976.0,-19.48,6.25,667528.0
5109,Verarbeitendes Gewerbe,Entgelte,2015,Summe,7617106.0,7210426.0,,5.64,
5110,Verarbeitendes Gewerbe,Entgelte,2015,201501,648106.0,630485.0,14.34,2.79,602337.0
5111,Verarbeitendes Gewerbe,Entgelte,2015,201502,542767.0,513215.0,-16.25,5.76,604800.0
5112,Verarbeitendes Gewerbe,Entgelte,2015,201503,546803.0,516475.0,0.74,5.87,607327.0
5113,Verarbeitendes Gewerbe,Entgelte,2015,201504,584123.0,564347.0,6.83,3.5,608975.0
5114,Verarbeitendes Gewerbe,Entgelte,2015,201505,563199.0,538338.0,-3.58,4.62,611047.0
5115,Verarbeitendes Gewerbe,Entgelte,2015,201506,724641.0,679742.0,28.67,6.61,614789.0
5116,Verarbeitendes Gewerbe,Entgelte,2015,201507,915840.0,860080.0,26.39,6.48,619435.0
5117,Verarbeitendes Gewerbe,Entgelte,2015,201508,557596.0,527446.0,-39.12,5.72,621948.0
5118,Verarbeitendes Gewerbe,Entgelte,2015,201509,560620.0,529398.0,0.54,5.9,624550.0
5119,Verarbeitendes Gewerbe,Entgelte,2015,201510,567310.0,537065.0,1.19,5.63,627070.0
5120,Verarbeitendes Gewerbe,Entgelte,2015,201511,792125.0,747029.0,39.63,6.04,630828.0
5121,Verarbeitendes Gewerbe,Entgelte,2015,201512,613976.0,566806.0,-22.49,8.32,634759.0
5122,Verarbeitendes Gewerbe,Entgelte,2014,Summe,7210426.0,6770798.0,,6.49,
